,fight_payout,choice_fstar,net_odds,choice_ev,choice_juice,choice_decimal_odds,per_fight_bankroll,sigma_portfolio_scaled,beta_post,event_net_odds,event_payout,bankroll_postevent,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,choice_bet_sharpe,choice_bet_sigma,k,date,fighter_red,fighter_blue,choice_proba,red_proba,blue_proba,pred_winner,winner,choice_idx,open_red,open_blue,kelly_edge,parlay_net,parlay_net_odds,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue,red_accuracy,blue_accuracy,red_total,blue_total,red_correct,blue_correct,red_incorrect,blue_incorrect,choice_accuracy,choice_correct,choice_incorrect
301,-499.0277715126125,0.04413174174417568,-1.0,0.2804851559067043,0.0182505690586025,1.7692307692307692,1738.6301138452438,0.03634360570210024,1,3.1073092031425364,1738.6301138452438,11307.683580797535,0.031195188748656556,0.45707352508439003,0.3882684004800996,0.8494659593517545,0.32302776701486424,0.3406557304153008,0.07951369682895126,2024-03-10,ion cutelaba,philipe lins,0.7237524794255286,0.7237524794255286,0.2762475205744714,1,0.0,1,-130.0,110.0,0.3923247187935835,2098.1419794821004,1.4340940266866196,0.0198146558599141,0.0215932116349099,0.0348337488150867,0.0402991080659835,0.0043327197703345,0.0049179740317005,-155.0,114.0,-135.0,130.0,62.5,66.66666666666666,8,3,5,2,3,1,62.5,5,3
302,326.8281497795817,0.05722832018951224,0.5050505050505052,0.19486173132082096,0.0182505690586025,1.5050505050505052,1738.6301138452438,0.03634360570210024,1,3.1073092031425364,1738.6301138452438,11307.683580797535,0.03323866784711136,0.45707352508439003,0.3882684004800996,0.8494659593517545,0.2747751159553867,0.29644956753398677,0.07951369682895126,2024-03-10,katlyn cerminara,maycee barber,0.7939014187970554,0.2060985812029445,0.7939014187970554,0,0.0,0,164.0,-198.0,0.418024430666504,2098.1419794821004,1.4340940266866196,0.0246517396386398,0.0185656693505812,0.0297283559070404,0.0230494218707374,0.0240948213032229,0.0187287731158957,150.0,-188.0,154.0,-185.0,0.0,75.0,0,8,0,6,0,2,75.0,6,2
303,332.2650110441445,0.056417286232532005,0.5208333333333337,0.20326150304035168,0.0182505690586025,1.5208333333333337,1738.6301138452438,0.03634360570210024,1,3.1073092031425364,1738.6301138452438,11307.683580797535,0.0334841710888197,0.45707352508439003,0.3882684004800996,0.8494659593517545,0.28268837107378064,0.30279227855054835,0.07951369682895126,2024-03-10,mateusz gamrot,rafael dos anjos,0.7911856458347516,0.7911856458347516,0.2088143541652484,1,1.0,1,-192.0,160.0,0.4211119898103892,2098.1419794821004,1.4340940266866196,0.0182505690586025,0.0238990621321243,0.0183207744122606,0.0372347811432948,0.0098364798404817,0.0188716541308099,-500.0,350.0,-450.0,375.0,75.0,65.38461538461539,4,26,3,17,1,9,75.0,3,1
304,0.0,0.0,0.0,-0.19457750395819218,0.0322362225882545,1.4,1472.409191935881,0.03634360570210024,1,2.4721293199554064,1472.409191935881,15144.455674124878,0.0,0.0704322076088919,0.01816295559422534,0.2578785503229393,0.0,0.0,0.5160083282340839,2024-03-16,natan levy,mike davis,0.5753017828870056,0.4246982171129944,0.5753017828870056,0,0.0,0,205.0,-250.0,0.0,2777.5267107930044,2.307692307692307,0.0251555439097192,0.0169990228350114,0.0339755937071284,0.0167490439740309,0.0217756895668307,0.0111190472752744,360.0,-500.0,380.0,-470.0,100.0,100.0,1,2,1,2,0,0,100.0,2,0
305,507.83353842213796,0.03856253283393137,0.869565217391304,0.18695986175958013,0.0322362225882545,1.869565217391304,1472.409191935881,0.03634360570210024,1,2.4721293199554064,1472.409191935881,15144.455674124878,0.1302510856700696,0.0704322076088919,0.01816295559422534,0.2578785503229393,0.20030374752758742,0.2356046970840295,0.5160083282340839,2024-03-16,jaqueline amorim,cory mckenna,0.6348855074527988,0.6348855074527988,0.3651144925472012,1,1.0,1,-115.0,-105.0,0.2524205105677713,2777.5267107930044,2.307692307692307,0.0232792664320201,0.0237995764494319,0.0413357875817744,0.033624340009932,0.0061736612443514,0.005164207236374,128.0,-175.0,145.0,-152.0,0.0,66.66666666666666,0,3,0,2,0,1,0.0,0,0
306,487.9707774946327,0.03866530072744897,0.8333333333333333,0.09232775027047485,0.0322362225882545,1.8333333333333333,1472.409191935881,0.03634360570210024,1,2.4721293199554064,1472.409191935881,15144.455674124878,0.07855979236366638,0.0704322076088919,0.01816295559422534,0.2578785503229393,0.10064264743396562,0.13966700383932001,0.5160083282340839,2024-03-16,jafel filho,ode osbourne,0.5958151365111681,0.5958151365111681,0.4041848634888318,1,1.0,1,-120.0,100.0,0.15224520238368755,2777.5267107930044,2.307692307692307,0.0222254993026449,0.0232290461519004,0.0416666264013282,0.0537973865586347,-0.002609289886697,-0.0032182159408086,-198.0,132.0,-160.0,164.0,0.0,50.0,0,4,0,2,0,2,0.0,0,0
307,0.0,0.0,0.0,-0.051910499450931125,0.0322362225882545,1.704225352112676,1472.409191935881,0.03634360570210024,1,2.4721293199554064,1472.409191935881,15144.455674124878,0.0,0.0704322076088919,0.01816295559422534,0.2578785503229393,0.0,0.0,0.5160083282340839,2024-03-16,josiane nunes,chelsea chandler,0.5563169796610239,0.4436830203389761,0.5563169796610239,0,0.0,0,120.0,-142.0,0.0,2777.5267107930044,2.307692307692307,0.0219819935623222,0.0193403204872646,0.0421183708324365,0.0514162533881081,0.0039141757289713,0.0045892256315728,-177.0,120.0,-145.0,140.0,100.0,0.0,1,0,1,0,0,0,0.0,0,0
308,476.6048760191102,0.04091176019508183,0.7692307692307692,0.11620943632549913,0.0322362225882545,1.7692307692307692,1472.409191935881,0.03634360570210024,1,2.4721293199554064,1472.409191935881,15144.455674124878,0.09704811851393484,0.0704322076088919,0.01816295559422534,0.2578785503229393,0.1318670263479636,0.16574315090132802,0.5160083282340839,2024-03-16,gerald meerschaert,bryan barberena,0.6309009857491952,0.6309009857491952,0.3690990142508048,1,1.0,1,-130.0,110.0,0.18807471353429314,2777.5267107930044,2.307692307692307,0.0198146558599141,0.0215932116349099,0.0297615367408775,0.0460636193697379,0.0036195154374515,0.0052931405340279,-280.0,195.0,-240.0,230.0,52.94117647058824,66.66666666666666,17,15,9,10,8,5,52.94117647058824,9,8
309,0.0,0.0,0.0,-0.06954277285194121,0.0322362225882545,1.7246376811594204,1472.409191935881,0.03634360570210024,1,2.4721293199554064,1472.409191935881,15144.455674124878,0.0,0.0704322076088919,0.01816295559422534,0.2578785503229393,0.0,0.0,0.5160083282340839,2024-03-16,pannie kianzad,macy chiasson,0.5395088123799668,0.4604911876200331,0.5395088123799668,0,0.0,0,105.0,-138.0,0.0,2777.5267107930044,2.307692307692307,0.0354005882336351,0.0322362225882545,0.0473066042538332,0.0308543152863964,0.0115139753511245,0.0080363667798626,190.0,-275.0,210.0,-230.0,50.0,57.14285714285714,4,7,2,4,2,3,57.14285714285714,4,3
310,589.7336093815405,0.04317855097456156,0.704225352112676,0.11855416333180596,0.0290750434156238,1.704225352112676,-818.8131094922684,0.03634360570210024,1,-0.295774647887324,-818.8131094922684,19394.391576853763,0.09467644049359522,0.07889749736965052,0.015167088790949345,0.192237894693776,0.14046393985553393,0.17347188644539904,0.4606433272759362,2024-03-17,christian rodriguez,isaac dulgarian,0.6563416991451093,0.6563416991451093,0.3436583008548907,1,1.0,1,-142.0,120.0,0.205530906207791,-2245.9684441955965,-1.0,0.0193403204872646,0.0219819935623222,0.0475033563155244,0.035036326224158,0.0056345391289803,0.0042860957916545,150.0,-215.0,180.0,-188.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
311,-1408.546718873809,0.07262649685566001,-1.0,0.08008377802676953,0.0290750434156238,1.2857142857142856,-818.8131094922684,0.03634360570210024,1,-0.295774647887324,-818.8131094922684,19394.391576853763,0.16430613442602507,0.07889749736965052,0.015167088790949345,0.192237894693776,0.14480528818481103,0.19726458569657374,0.4606433272759362,2024-03-17,ovince st preux,kennedy nzechukwu,0.8400651606874875,0.1599348393125124,0.8400651606874875,0,1.0,0,240.0,-350.0,0.3566884066196444,-2245.9684441955965,-1.0,0.0455058686325771,0.0263895562040242,0.0411312783846528,0.0170976822833321,0.0160433703410334,0.0073159177568531,455.0,-720.0,520.0,-625.0,62.5,100.0,24,5,15,5,9,0,100.0,5,0
312,0.0,0.04354755848037925,0.0,-0.015702233017380218,0.0290750434156238,1.7692307692307692,-818.8131094922684,0.03634360570210024,1,-0.295774647887324,-818.8131094922684,19394.391576853763,0.02005989223314531,0.07889749736965052,0.015167088790949345,0.192237894693776,-0.017765482871540176,0.03849002672999822,0.4606433272759362,2024-03-17,tai tuivasa,marcin tybura,0.5563422161206112,0.5563422161206112,0.4436577838793888,1,0.0,1,-130.0,102.0,0.04354755848037925,-2245.9684441955965,-1.0,0.0290750434156238,0.0311918528392191,0.031914850088227,0.0327704645970875,0.0161018996630522,0.0166083807107795,-120.0,-108.0,-114.0,100.0,80.0,69.23076923076923,10,13,8,9,2,4,80.0,8,2
313,0.0,0.020596617707662978,0.0,-0.017690978408155034,0.0191618095781445,1.5882352941176472,0.0,0.0003287080729915824,1,0.0,0.0,16329.610023165898,0.020596617707662978,0.0003287080729915824,-7.504878553966701e-06,-0.022831439719945324,-0.022831439719945328,0.015959322916853792,1.0,2024-03-23,mohammed usman,mick parkin,0.6184908654467172,0.3815091345532828,0.6184908654467172,0,0.0,0,142.0,-170.0,0.020596617707662978,197.84396174257037,0.5882352941176472,0.0236909605473527,0.0191618095781445,0.0314071494114639,0.0277193049085817,0.0143513715720592,0.0128436556229679,114.0,-145.0,120.0,-134.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
314,-456.0140842010618,0.02759130865633974,-1.0,0.29759789232222966,0.0209693281226405,2.48,701.7061230430153,0.03634360570210024,1,0.9903302317095419,701.7061230430153,16527.45398490847,0.07979538606628282,0.10746003209444205,0.03998759767507941,0.3721160034638368,0.24723655738267047,0.2839970948946465,0.3382057960876039,2024-03-24,amanda ribas,rose namajunas,0.5232249565815442,0.5232249565815442,0.4767750434184558,1,0.0,1,148.0,-182.0,0.23593737005504714,-1057.86096702575,-1.0,0.0272257571530432,0.0213901202205553,0.0365518362890227,0.0261262263890399,0.0163683147761138,0.0119282330450517,170.0,-225.0,185.0,-210.0,66.66666666666666,44.44444444444444,6,9,4,4,2,5,66.66666666666666,4,2
315,340.85317197915174,0.0598080139652565,0.3448275862068966,0.01740049573635355,0.0209693281226405,1.3448275862068966,701.7061230430153,0.03634360570210024,1,0.9903302317095419,701.7061230430153,16527.45398490847,0.04420514868977142,0.10746003209444205,0.03998759767507941,0.3721160034638368,0.028775859747248018,0.07903603099921137,0.3382057960876039,2024-03-24,karl williams,justin tafa,0.7565285737526731,0.7565285737526731,0.2434714262473268,1,1.0,1,-290.0,215.0,0.1307048820603925,-1057.86096702575,-1.0,0.0236688803786396,0.0373811806714214,0.0344432164628334,0.0462019448274892,0.0028338314345205,0.0036596750589859,-210.0,148.0,-180.0,175.0,100.0,60.0,1,5,1,3,0,2,100.0,1,0
316,504.65228258167446,0.04122114525972063,0.7407407407407407,0.06935405343454187,0.0209693281226405,1.7407407407407407,701.7061230430153,0.03634360570210024,1,0.9903302317095419,701.7061230430153,16527.45398490847,0.045293102595006254,0.10746003209444205,0.03998759767507941,0.3721160034638368,0.08005151727135604,0.11602546183636638,0.3382057960876039,2024-03-24,edmen shahbazyan,aj dobson,0.61430977537729,0.61430977537729,0.3856902246227099,1,1.0,1,-135.0,114.0,0.1339217219780414,-1057.86096702575,-1.0,0.0197976060171143,0.0219601987154369,0.0253063910146558,0.0335171383971089,0.0140896311984247,0.0184412731607164,-200.0,155.0,-190.0,165.0,75.0,100.0,8,1,6,1,2,0,75.0,6,2
317,573.1875074520839,0.036414978578929696,0.9523809523809523,0.193057865522277,0.0209693281226405,1.9523809523809523,701.7061230430153,0.03634360570210024,1,0.9903302317095419,701.7061230430153,16527.45398490847,0.0811018326911586,0.10746003209444205,0.03998759767507941,0.3721160034638368,0.1978941279780765,0.23393985402123527,0.3382057960876039,2024-03-24,miles johns,cody gibson,0.6110784189260443,0.6110784189260443,0.3889215810739557,1,1.0,1,-105.0,-115.0,0.23980024478986503,-1057.86096702575,-1.0,0.0237995764494319,0.0232792664320201,0.0356521067558167,0.0405383694346594,0.0097248284201562,0.0109908024649661,-150.0,110.0,-136.0,125.0,50.0,0.0,4,3,2,0,2,3,50.0,2,2
318,-820.1592329726542,0.04962405181835975,-1.0,0.13755664606151724,0.0209693281226405,1.5714285714285714,701.7061230430153,0.03634360570210024,1,0.9903302317095419,701.7061230430153,16527.45398490847,0.0946557651339267,0.10746003209444205,0.03998759767507941,0.3721160034638368,0.18064993167688712,0.21311293035802917,0.3382057960876039,2024-03-24,ricardo ramos,julian erosa,0.7238996838573292,0.7238996838573292,0.2761003161426708,1,0.0,1,-175.0,145.0,0.27987623579759247,-1057.86096702575,-1.0,0.0197703920738484,0.0247565095959103,0.0289737196445595,0.036815754039651,0.013195956174744,0.0164336734548856,-185.0,140.0,-170.0,150.0,71.42857142857143,50.0,7,8,5,4,2,4,71.42857142857143,5,2
319,559.1864782038213,0.03552548400075089,0.9523809523809523,0.0016018167979555131,0.0209693281226405,1.9523809523809523,701.7061230430153,0.03634360570210024,1,0.9903302317095419,701.7061230430153,16527.45398490847,0.016275529112155837,0.10746003209444205,0.03998759767507941,0.3721160034638368,0.001638351401488548,0.04705002481486615,0.3382057960876039,2024-03-24,kurt holobaugh,trey ogden,0.5130155647013919,0.4869844352986082,0.5130155647013919,0,0.0,0,-115.0,-105.0,0.048123152531484296,-1057.86096702575,-1.0,0.0232792664320201,0.0237995764494319,0.0477321304259877,0.0424639480053847,-5.0071058410594566e-14,5.018208071305708e-14,104.0,-150.0,125.0,-125.0,100.0,100.0,2,1,2,1,0,0,100.0,1,0
320,0.0,0.0,0.0,-0.06435567772181594,0.0209693281226405,1.8,701.7061230430153,0.03634360570210024,1,0.9903302317095419,701.7061230430153,16527.45398490847,0.0,0.10746003209444205,0.03998759767507941,0.3721160034638368,0.0,0.0,0.3382057960876039,2024-03-24,payton talbott,cameron saaiman,0.5198024012656578,0.5198024012656578,0.4801975987343422,1,1.0,1,-125.0,105.0,0.0,-1057.86096702575,-1.0,0.0209693281226405,0.0223911054816955,0.0318698323703832,0.0392764126889053,0.0065726319279209,0.0078898459766267,-175.0,130.0,-154.0,145.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
321,430.08338897606455,0.05106331282588421,0.5208333333333337,0.09292801574604481,0.0182505690586025,1.5208333333333337,430.08338897606455,0.0353074704786527,1,0.5208333333333337,430.08338897606455,16171.299140925734,0.21998982838266812,0.0353074704786527,0.004497300071308214,0.1273753120894722,0.1273753120894722,0.16049592264436893,1.0,2024-03-30,andre petroski,jacob malkoun,0.7186375993946594,0.2813624006053406,0.7186375993946594,0,0.0,0,160.0,-192.0,0.21998982838266812,430.08338897606455,0.5208333333333337,0.0238990621321243,0.0182505690586025,0.0352098778312131,0.0239034226613976,0.0118345224887278,0.0083420222779808,190.0,-250.0,205.0,-225.0,50.0,33.33333333333333,2,3,1,1,1,2,33.33333333333333,1,2
322,0.0,0.0,0.0,-0.09069030050534244,0.0188793207747618,1.4081632653061225,-1736.774934235399,0.03634360570210023,1,-1.6399999999999997,-1736.774934235399,17031.465918877864,0.0,0.14231957402655812,0.050853012588444296,0.35731566045127894,0.0,0.0,0.2553661781991997,2024-03-31,chris weidman,bruno silva,0.6457416706556264,0.3542583293443736,0.6457416706556264,0,1.0,0,200.0,-245.0,0.0,-1297.8783501996218,-1.0,0.0258446282047153,0.0176336326648498,0.0669456582371837,0.050376632998151,0.0037745585963693,0.0029594481376373,130.0,-215.0,170.0,-175.0,71.42857142857143,42.857142857142854,14,7,10,3,4,4,42.857142857142854,3,4
323,679.163325523741,0.02932130449356668,1.3600000000000003,0.20461615366828867,0.0188793207747618,2.3600000000000003,-1736.774934235399,0.03634360570210023,1,-1.6399999999999997,-1736.774934235399,17031.465918877864,0.046752277655958754,0.14231957402655812,0.050853012588444296,0.35731566045127894,0.17651359192088173,0.21222725684504934,0.2553661781991997,2024-03-31,vicente luque,joaquin buckley,0.5104305735882578,0.4895694264117421,0.5104305735882578,0,0.0,0,-162.0,136.0,0.1830793646427578,-1297.8783501996218,-1.0,0.0190342109773964,0.0230152132689483,0.0495402552875916,0.0546231008223718,-0.0019197331954108,-0.0021021458264682,-148.0,-103.0,-122.0,124.0,71.42857142857143,62.5,14,8,10,5,4,3,62.5,5,3
324,-798.4935520204006,0.04688343069373386,-1.0,0.26601564885815066,0.0188793207747618,1.704225352112676,-1736.774934235399,0.03634360570210023,1,-1.6399999999999997,-1736.774934235399,17031.465918877864,0.10356731689577099,0.14231957402655812,0.050853012588444296,0.35731566045127894,0.3200132045970385,0.337130958261178,0.2553661781991997,2024-03-31,erin blanchfield,manon fiorot,0.7428686865200719,0.7428686865200719,0.2571313134799281,1,0.0,1,-142.0,120.0,0.40556395379415816,-1297.8783501996218,-1.0,0.0193403204872646,0.0219819935623222,0.493501315860143,0.1444142277157778,-0.2553621545640944,-0.2624949882930483,-218.0,-2000.0,700.0,180.0,100.0,100.0,4,1,4,1,0,0,100.0,4,0
325,0.0,0.0,0.0,-0.09686417347047738,0.0188793207747618,1.3355704697986577,-1736.774934235399,0.03634360570210023,1,-1.6399999999999997,-1736.774934235399,17031.465918877864,0.0,0.14231957402655812,0.050853012588444296,0.35731566045127894,0.0,0.0,0.2553661781991997,2024-03-31,nursulton ruziboev,sedriques dumas,0.6762172771502456,0.6762172771502456,0.3237827228497544,1,1.0,1,-298.0,240.0,0.0,-1297.8783501996218,-1.0,0.0164642876034875,0.0263970780483009,0.0691640474971022,0.16409421965947,-0.042433629601146,-0.0595400546093802,-667.0,175.0,-220.0,375.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
326,0.0,0.0,0.0,-0.11049127966962535,0.0188793207747618,1.4878048780487805,-1736.774934235399,0.03634360570210023,1,-1.6399999999999997,-1736.774934235399,17031.465918877864,0.0,0.14231957402655812,0.050853012588444296,0.35731566045127894,0.0,0.0,0.2553661781991997,2024-03-31,chidi njokuani,rhys mckee,0.5978665169433666,0.5978665169433666,0.4021334830566334,1,1.0,1,-205.0,170.0,0.0,-1297.8783501996218,-1.0,0.018086396502818,0.0244151214085358,0.1041634055743911,0.2927323815652983,-0.1255456184613709,-0.1449857825048127,-1000.0,105.0,-125.0,475.0,50.0,100.0,2,1,1,1,1,0,50.0,1,1
327,-810.6167680920264,0.04759524353059533,-1.0,0.0041596779609620604,0.0188793207747618,1.5405405405405406,-1736.774934235399,0.03634360570210023,1,-1.6399999999999997,-1736.774934235399,17031.465918877864,0.014805551359344717,0.14231957402655812,0.050853012588444296,0.35731566045127894,0.005588580729917102,0.043153834189440424,0.2553661781991997,2024-03-31,nate landwehr,jamall emmers,0.6518229488518525,0.3481770511481474,0.6518229488518525,0,1.0,0,154.0,-185.0,0.05797773011191627,-1297.8783501996218,-1.0,0.0240948213032229,0.0187287731158957,0.2000767443343574,0.0862118258525178,-0.0933335152570593,-0.0734986595195047,140.0,-667.0,375.0,-165.0,40.0,0.0,5,1,2,0,3,1,0.0,0,1
328,0.0,0.0,0.0,-0.04274144863319501,0.0188793207747618,1.1785714285714286,-1736.774934235399,0.03634360570210023,1,-1.6399999999999997,-1736.774934235399,17031.465918877864,0.0,0.14231957402655812,0.050853012588444296,0.35731566045127894,0.0,0.0,0.2553661781991997,2024-03-31,julio arce,herbert burns,0.8122193769172891,0.8122193769172891,0.1877806230827109,1,1.0,1,-560.0,410.0,0.0,-1297.8783501996218,-1.0,0.0142495272616202,0.0303137525957772,0.0411894626643953,0.0987027111260836,-0.0062476934958605,-0.010498717987393,-667.0,270.0,-340.0,375.0,85.71428571428571,33.33333333333333,7,3,6,1,1,2,85.71428571428571,6,1
329,-806.8279396467132,0.04737278302934665,-1.0,0.02558817884411979,0.0188793207747618,1.5555555555555556,-1736.774934235399,0.03634360570210023,1,-1.6399999999999997,-1736.774934235399,17031.465918877864,0.023992725936584726,0.14231957402655812,0.050853012588444296,0.35731566045127894,0.03392004951594062,0.07087598641333741,0.2553661781991997,2024-03-31,bill algeo,kyle nelson,0.6593066863997913,0.6593066863997913,0.3406933136002087,1,0.0,1,-180.0,150.0,0.09395420374686062,-1297.8783501996218,-1.0,0.0188793207747618,0.023977822082381,0.0590187011026709,0.095042923547189,-0.0102627977494976,-0.0145819227473967,-320.0,155.0,-222.0,250.0,60.0,100.0,5,4,3,4,2,0,60.0,3,2
330,-790.56679186816,0.05648191574149976,-1.0,0.0292564451504006,0.0182505690586025,1.4,243.9256920283937,0.03634360570210024,1,0.29477716528076225,243.9256920283937,13996.812634442844,0.035827244069020624,0.1269936511049129,0.0380451689867361,0.2995832362934896,0.04545624446701992,0.08057408882997004,0.28618443037026947,2024-04-06,melissa mullins,nora cornolle,0.735183175107429,0.735183175107429,0.2648168248925709,1,0.0,1,-250.0,205.0,0.12518935437077003,1860.795035861149,1.136690647482014,0.0169990228350114,0.0251555439097192,0.0234985988994331,0.0431680677672335,0.0079721434521814,0.0137080733499867,-400.0,275.0,-350.0,310.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0
