,fight_payout,choice_fstar,net_odds,choice_ev,choice_juice,choice_decimal_odds,parlay_net,parlay_net_odds,bankroll_pct_change,bankroll_postevent,vegas_acc_choice,event_payout_money_line,event_ml_net_odds,kelly_edge,choice_bet_sharpe,choice_bet_sigma,choice_idx,choice_edge,avg_choice_edge,date,fighter_red,fighter_blue,pred_winner,winner,red_proba,blue_proba,choice_proba,open_red,open_blue,real_odds_blue,real_odds_red,beta_post,sigma_portfolio_scaled,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,k,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue
407,0.0,0.04308019401011009,0.0,-0.024503434012041997,0.0155809523110568,1.181818181818182,-216.6847857273196,-1.0,-0.11757379561725659,3143.144515703446,1.0,-202.10539644243917,-0.6402877697841729,0.04308019401011009,"[np.float64(-0.05364414745526953), np.float64(-0.009265849645881372), 0, 0, 0, np.float64(0.1331770427027103), np.float64(0.013196194742567918)]","[0.01967806 0.06905298 0.         0.         0.         0.19667687
 0.06582758]",1,0.007859522654867779,0.06621038213316977,2025-06-21,tagir ulanbekov,azat maksum,1,1.0,0.8254201712205796,0.1745798287794203,0.8254201712205796,-280.0,230.0,4.1,1.181818181818182,1,0.05157862781614773,0.04308019401011009,0.05157862781614773,0.006755175651602051,0.1309685026069501,1.0,0.0155809523110568,0.0242914559824041,0.0285931975881342,0.0614630875901021,-0.0007234568631249,-0.0012967451570771,-550.0,310.0,-395.0,400.0
408,0.0,0.08310743892453645,0.0,-0.00769888389297857,0.0215932116349099,1.6666666666666663,-216.6847857273196,-1.0,-0.11757379561725659,3143.144515703446,1.0,-202.10539644243917,-0.6402877697841729,0.08310743892453645,,,0,0.03667482724925353,0.06621038213316977,2025-06-21,rafael fiziev,ignacio bahamondes,0,1.0,0.404619330335787,0.595380669664213,0.595380669664213,-130.0,110.0,1.6666666666666663,2.05,1,0.05157862781614773,0.08310743892453645,0.05157862781614773,0.006755175651602051,0.1309685026069501,1.0,0.0198146558599141,0.0215932116349099,0.0465107204637399,0.0412941575850406,0.001040291565848,0.0009438354182791,105.0,-150.0,124.0,-125.0
409,0.0,0.0,0.0,-0.1504439370106514,0.0303091129239294,1.526315789473684,-216.6847857273196,-1.0,-0.11757379561725659,3143.144515703446,1.0,-202.10539644243917,-0.6402877697841729,0.0,,,0,-0.0655262319645823,0.06621038213316977,2025-06-21,ismail naurdiev,junyong park,0,0.0,0.4433943035587026,0.5566056964412974,0.5566056964412974,163.0,-225.0,1.526315789473684,2.38,1,0.05157862781614773,0.0,0.05157862781614773,0.006755175651602051,0.1309685026069501,1.0,0.042226716265892,0.0303091129239294,0.0422999956327704,0.0330404853872238,0.0117264411987806,0.0092525797802403,138.0,-190.0,160.0,-175.0
410,0.0,0.0,0.0,-0.12463170744404067,0.0316294610237879,1.359712230215827,-216.6847857273196,-1.0,-0.11757379561725659,3143.144515703446,1.0,-202.10539644243917,-0.6402877697841729,0.0,,,0,-0.06006002661105636,0.06621038213316977,2025-06-21,daria zhelezniakova,melissa mullins,0,1.0,0.356210620818633,0.643789379181367,0.643789379181367,175.0,-250.0,1.359712230215827,2.9,1,0.05157862781614773,0.0,0.05157862781614773,0.006755175651602051,0.1309685026069501,1.0,0.0462926168982899,0.0316294610237879,0.0486769919993199,0.031600329657312,0.0131363950923042,0.0088416268857176,190.0,-278.0,225.0,-250.0
411,0.0,0.0,0.0,-0.19991328702673283,0.0304849567433922,1.359712230215827,-216.6847857273196,-1.0,-0.11757379561725659,3143.144515703446,1.0,-202.10539644243917,-0.6402877697841729,0.0,,,1,-0.1200024593565926,0.06621038213316977,2025-06-21,irina alekseeva,klaudia sygula,1,0.0,0.5884235613930379,0.4115764386069621,0.5884235613930379,-188.0,140.0,3.0,1.359712230215827,1,0.05157862781614773,0.0,0.05157862781614773,0.006755175651602051,0.1309685026069501,1.0,0.0304849567433922,0.0389594877010522,0.027023714700105,0.0417593540829637,0.0072111180858498,0.0106261171426896,-278.0,200.0,-245.0,225.0
412,-338.67741356114743,0.09508243196130696,-1.0,0.10147047729077985,0.0356521067558167,1.5555555555555556,-216.6847857273196,-1.0,-0.11757379561725659,3143.144515703446,1.0,-202.10539644243917,-0.6402877697841729,0.25813265372892347,,,1,0.10157068816598147,0.06621038213316977,2025-06-21,hamdy abdelwahab,mohammed usman,1,0.0,0.7080881639726442,0.2919118360273558,0.7080881639726442,-150.0,110.0,2.28,1.5555555555555556,1,0.05157862781614773,0.25813265372892347,0.05157862781614773,0.006755175651602051,0.1309685026069501,1.0,0.0356521067558167,0.0405383694346594,0.03633966705048,0.0451139670347328,0.0088741300258541,0.0108977330920164,-180.0,128.0,-163.0,150.0
413,136.57201711870826,0.10659100735808169,0.3597122302158271,0.008149097465258881,0.0186488351072455,1.359712230215827,-216.6847857273196,-1.0,-0.11757379561725659,3143.144515703446,1.0,-202.10539644243917,-0.6402877697841729,0.10659751355397731,,,1,0.03085007610035806,0.06621038213316977,2025-06-21,muhammad naimov,bogdan grad,1,1.0,0.7414429870247143,0.2585570129752856,0.7414429870247143,-220.0,180.0,3.05,1.359712230215827,1,0.05157862781614773,0.10659751355397731,0.05157862781614773,0.006755175651602051,0.1309685026069501,1.0,0.0186488351072455,0.0259940220356115,0.0248568245253791,0.0384617633833727,0.0148558191630255,0.0220105402839789,-278.0,205.0,-250.0,210.0
414,0.0,0.0,0.0,-0.17919936388487168,0.0187287731158957,1.4444444444444444,-137.4644888168367,-1.0,-0.017442030921468947,3088.321691869901,0.6666666666666666,82.64166498329176,-0.08080808080808066,0.0,"[0, np.float64(0.05631095119271436), np.float64(-0.04531261879549717), np.float64(0.08910261331319963), np.float64(-0.09115229455614356), 0, 0, 0, np.float64(0.1057057558882296)]","[0.         0.12947607 0.00754287 0.14592694 0.12664707 0.
 0.         0.         0.16789232]",0,-0.09188178521925128,0.07512859284055491,2025-06-28,viviane araujo,tracy cortez,0,0.0,0.4317534057664496,0.5682465942335504,0.5682465942335504,154.0,-185.0,1.4444444444444444,2.6,1,0.05781134313291355,0.0,0.05781134313291355,0.005809234753425531,0.10048607139380192,1.0,0.0240948213032229,0.0187287731158957,0.0447437640681861,0.0321793128548906,0.0163683147761138,0.0119282330450517,160.0,-225.0,185.0,-210.0
415,-194.92838287040738,0.062016996640315715,-1.0,0.05653570409733999,0.0295309116986126,2.0,-137.4644888168367,-1.0,-0.017442030921468947,3088.321691869901,0.6666666666666666,82.64166498329176,-0.08080808080808066,0.1289613495310233,,,1,0.06984215268084548,0.07512859284055491,2025-06-28,hyder amil,jose delgado,1,0.0,0.52826785204867,0.47173214795133,0.52826785204867,105.0,-132.0,1.7246376811594204,2.0,1,0.05781134313291355,0.1289613495310233,0.05781134313291355,0.005809234753425531,0.10048607139380192,1.0,0.0295309116986126,0.0272394835915472,0.0415743006321754,0.0382576321409336,0.0096541981546985,0.0088643203638199,100.0,-138.0,116.0,-125.0
416,0.0,0.014931415484933363,0.0,-0.02289048150099085,0.0228866584861963,1.2352941176470589,-137.4644888168367,-1.0,-0.017442030921468947,3088.321691869901,0.6666666666666666,82.64166498329176,-0.08080808080808066,0.014931415484933363,,,1,0.0031680678259817796,0.07512859284055491,2025-06-28,ilia topuria,charles oliveira,1,1.0,0.7909934197372931,0.2090065802627069,0.7909934197372931,-295.0,220.0,3.95,1.2352941176470589,1,0.05781134313291355,0.014931415484933363,0.05781134313291355,0.005809234753425531,0.10048607139380192,1.0,0.0228866584861963,0.0364487845517783,0.021698457612498,0.0409899088733367,0.011520645283363,0.0210374942515207,-425.0,295.0,-400.0,330.0
417,125.14796966996609,0.10949446163641738,0.36363636363636376,0.05546838643729596,0.0258805609682243,1.3636363636363638,-137.4644888168367,-1.0,-0.017442030921468947,3088.321691869901,0.6666666666666666,82.64166498329176,-0.08080808080808066,0.23441229053326307,,,1,0.0691949435813245,0.07512859284055491,2025-06-28,alexandre pantoja,kai kara france,1,1.0,0.774010150054017,0.225989849945983,0.774010150054017,-215.0,164.0,2.95,1.3636363636363638,1,0.05781134313291355,0.23441229053326307,0.05781134313291355,0.005809234753425531,0.10048607139380192,1.0,0.0258805609682243,0.035447000359337,0.0285181268606408,0.0437982573201501,0.0072111180858498,0.0106261171426896,-275.0,195.0,-245.0,225.0
418,0.0,0.18068076803943328,0.0,-0.06389263969361192,0.0209693281226405,1.4,-137.4644888168367,-1.0,-0.017442030921468947,3088.321691869901,0.6666666666666666,82.64166498329176,-0.08080808080808066,0.18068076803943328,,,0,0.07307153405805977,0.07512859284055491,2025-06-28,brandon royval,joshua van,0,0.0,0.331351885495437,0.668648114504563,0.668648114504563,105.0,-125.0,1.4,1.8,1,0.05781134313291355,0.18068076803943328,0.05781134313291355,0.005809234753425531,0.10048607139380192,1.0,0.0223911054816955,0.0209693281226405,0.1511321360020587,0.1187091338392111,-0.0806500382022228,-0.0744022266061394,-125.0,-250.0,180.0,105.0
419,0.0,0.0,0.0,-0.16648905507404527,0.0087607868715643,1.03000300030003,-137.4644888168367,-1.0,-0.017442030921468947,3088.321691869901,0.6666666666666666,82.64166498329176,-0.08080808080808066,0.0,,,0,-0.1516105003507826,0.07512859284055491,2025-06-28,niko price,jacobe smith,0,0.0,0.1907684301082997,0.8092315698917003,0.8092315698917003,950.0,-1667.0,1.03000300030003,11.0,1,0.05781134313291355,0.0,0.05781134313291355,0.005809234753425531,0.10048607139380192,1.0,0.0298842127241991,0.0087607868715643,0.0517511611515738,0.0100288881029875,0.02647661171449,0.0069682043390215,1000.0,-3333.0,1200.0,-2200.0
420,0.0,0.0,0.0,-0.08122430816827297,0.0185656693505812,1.425531914893617,-137.4644888168367,-1.0,-0.017442030921468947,3088.321691869901,0.6666666666666666,82.64166498329176,-0.08080808080808066,0.0,,,0,-0.021318814048649326,0.07512859284055491,2025-06-28,jack hermansson,gregory rodrigues,0,0.0,0.3554857087150572,0.6445142912849429,0.6445142912849429,164.0,-198.0,1.425531914893617,2.6,1,0.05781134313291355,0.0,0.05781134313291355,0.005809234753425531,0.10048607139380192,1.0,0.0246517396386398,0.0185656693505812,0.0504484899489768,0.0356594319798406,-0.0019896580609198,-0.00149304451628,160.0,-235.0,195.0,-192.0
421,0.0,0.0,0.0,-0.08982352646150227,0.0286193340955273,1.5714285714285714,-137.4644888168367,-1.0,-0.017442030921468947,3088.321691869901,0.6666666666666666,82.64166498329176,-0.08080808080808066,0.0,,,0,-0.02083473145110526,0.07512859284055491,2025-06-28,payton talbott,felipe lima,0,1.0,0.4207967895664105,0.5792032104335895,0.5792032104335895,125.0,-162.0,1.5714285714285714,2.25,1,0.05781134313291355,0.0,0.05781134313291355,0.005809234753425531,0.10048607139380192,1.0,0.03414572103594,0.0286193340955273,0.044482386329139,0.0363256944789416,0.0035363819198038,0.0029676831208466,125.0,-175.0,146.0,-150.0
422,152.42207818373305,0.08728829977749747,0.5555555555555556,0.08051268939321943,0.0242347923874137,1.5555555555555556,-137.4644888168367,-1.0,-0.017442030921468947,3088.321691869901,0.6666666666666666,82.64166498329176,-0.08080808080808066,0.22042717379077043,,,1,0.08634868225949477,0.07512859284055491,2025-06-28,terrance mckinney,viacheslav borshchev,1,1.0,0.6946153003242125,0.3053846996757875,0.6946153003242125,-205.0,160.0,2.3,1.5555555555555556,1,0.05781134313291355,0.22042717379077043,0.05781134313291355,0.005809234753425531,0.10048607139380192,1.0,0.0242347923874137,0.0325117397689544,0.0345905247924249,0.04304922676037,0.0088741300258541,0.0108977330920164,-180.0,130.0,-163.0,150.0
423,0.0,0.0,0.0,-0.18523640121658283,0.0262663073127574,1.3003003003003002,177.5609081015263,2.209876543209876,0.17001260521367734,3613.3753084426144,1.0,347.492708471187,1.5925925925925923,0.0,"[0, 0, 0, np.float64(0.06437841309440058), 0, 0, np.float64(-0.05700847621428522), np.float64(0.004045940740160666), np.float64(-0.0320316052197396), 0, np.float64(-0.01059768678152062)]","[0.         0.         0.         0.12531466 0.         0.
 0.01389847 0.06922971 0.02017018 0.         0.04791379]",0,-0.1155979429560513,0.051232488502007345,2025-07-12,max griffin,chris curtis,0,0.0,0.373403514099589,0.626596485900411,0.626596485900411,200.0,-275.0,1.3003003003003002,3.3,1,0.02014715591437372,0.0,0.02014715591437372,0.0011407141280473838,0.05661911452392923,1.0,0.040400359353909,0.0262663073127574,0.0452247318867654,0.0268586889264477,0.0239948278272387,0.0148058776401334,230.0,-333.0,250.0,-305.0
424,0.0,0.0,0.0,-0.06725748761715403,0.017241436321547,1.3636363636363638,177.5609081015263,2.209876543209876,0.17001260521367734,3613.3753084426144,1.0,347.492708471187,1.5925925925925923,0.0,,,0,-0.01846784229951648,0.051232488502007345,2025-07-12,nate landwehr,morgan charriere,0,0.0,0.3159888242525796,0.6840111757474203,0.6840111757474203,190.0,-230.0,1.3636363636363638,2.9,1,0.02014715591437372,0.0,0.02014715591437372,0.0011407141280473838,0.05661911452392923,1.0,0.0245558468550464,0.017241436321547,0.0473066042538332,0.0308543152863964,0.016879670166691,0.0115833279357756,190.0,-275.0,210.0,-240.0
425,0.0,0.0,0.0,-0.13252227395187638,0.0186488351072455,1.4081632653061225,177.5609081015263,2.209876543209876,0.17001260521367734,3613.3753084426144,1.0,347.492708471187,1.5925925925925923,0.0,,,1,-0.06401353397123943,0.051232488502007345,2025-07-12,kennedy nzechukwu,valter walker,1,0.0,0.61603490690374,0.38396509309626,0.61603490690374,-220.0,180.0,2.75,1.4081632653061225,1,0.02014715591437372,0.0,0.02014715591437372,0.0011407141280473838,0.05661911452392923,1.0,0.0186488351072455,0.0259940220356115,0.0300964866612525,0.043684804511343,0.0106100521200964,0.0150309735209291,-245.0,175.0,-225.0,200.0
426,160.9208623017799,0.07815937507032167,0.6666666666666663,0.053379973278288306,0.0356521067558167,1.6666666666666663,177.5609081015263,2.209876543209876,0.17001260521367734,3613.3753084426144,1.0,347.492708471187,1.5925925925925923,0.15113456876574416,,,0,0.06551485066384544,0.051232488502007345,2025-07-12,calvin kattar,steve garcia,0,0.0,0.3679720160330269,0.6320279839669731,0.6320279839669731,110.0,-150.0,1.6666666666666663,2.12,1,0.02014715591437372,0.15113456876574416,0.02014715591437372,0.0011407141280473838,0.05661911452392923,1.0,0.0405383694346594,0.0356521067558167,0.0382112465106747,0.0334868666968724,0.0153265296136339,0.0136870100382037,112.0,-150.0,120.0,-135.0
427,0.0,0.0,0.0,-0.07901345556173067,0.0199005970902305,1.0829875518672198,177.5609081015263,2.209876543209876,0.17001260521367734,3613.3753084426144,1.0,347.492708471187,1.5925925925925923,0.0,,,1,-0.056783625673326954,0.051232488502007345,2025-07-12,fatima kline,melissa martinez,1,1.0,0.8504128628721185,0.1495871371278815,0.8504128628721185,-800.0,450.0,7.0,1.0829875518672198,1,0.02014715591437372,0.0,0.02014715591437372,0.0011407141280473838,0.05661911452392923,1.0,0.0199005970902305,0.0508064736168402,0.016175158964133,0.0500536314025883,0.0089897184225991,0.025324007067597,-1205.0,600.0,-1100.0,750.0
428,0.0,0.0,0.0,-0.09445945769410342,0.0118464798437456,1.1,177.5609081015263,2.209876543209876,0.17001260521367734,3613.3753084426144,1.0,347.492708471187,1.5925925925925923,0.0,,,0,-0.06755082723736061,0.051232488502007345,2025-07-12,mitch ramirez,mike davis,0,0.0,0.1767813251764577,0.8232186748235423,0.8232186748235423,600.0,-900.0,1.1,6.2,1,0.02014715591437372,0.0,0.02014715591437372,0.0011407141280473838,0.05661911452392923,1.0,0.031010663013397,0.0118464798437456,0.0520598246415479,0.0183214070300062,0.024029602697809,0.0093037306355241,520.0,-1000.0,650.0,-900.0
429,0.0,0.022238034567592338,0.0,-0.0356295329635794,0.0316294610237879,1.3636363636363638,177.5609081015263,2.209876543209876,0.17001260521367734,3613.3753084426144,1.0,347.492708471187,1.5925925925925923,0.022238034567592338,,,0,0.0066592742995861265,0.051232488502007345,2025-07-12,derrick lewis,tallison teixeira,0,1.0,0.2927949908399583,0.7072050091600417,0.7072050091600417,175.0,-250.0,1.3636363636363638,2.8600000000000003,1,0.02014715591437372,0.022238034567592338,0.02014715591437372,0.0011407141280473838,0.05661911452392923,1.0,0.0462926168982899,0.0316294610237879,0.0501960845108052,0.0327875984728777,0.0194733548328098,0.0132522178647124,186.0,-275.0,210.0,-245.0
430,186.57184616940708,0.06524501459592376,0.925925925925926,0.003909169368364718,0.0354005882336351,1.925925925925926,177.5609081015263,2.209876543209876,0.17001260521367734,3613.3753084426144,1.0,347.492708471187,1.5925925925925923,0.07165187473286513,,,1,0.036950126340169254,0.051232488502007345,2025-07-12,jake matthews,chidi njokuani,1,1.0,0.5212605302489586,0.4787394697510414,0.5212605302489586,105.0,-138.0,1.819672131147541,1.925925925925926,1,0.02014715591437372,0.07165187473286513,0.02014715591437372,0.0011407141280473838,0.05661911452392923,1.0,0.0354005882336351,0.0322362225882545,0.0349203653219798,0.0338599534583387,0.0226154983832237,0.0220721441156362,-108.0,-122.0,-104.0,-115.0
431,0.0,0.04931881076415231,0.0,-0.01310013780261901,0.0234985988994331,1.1492537313432836,177.5609081015263,2.209876543209876,0.17001260521367734,3613.3753084426144,1.0,347.492708471187,1.5925925925925923,0.04931881076415231,,,1,0.007328657328876664,0.051232488502007345,2025-07-12,vitor petrino,austen lane,1,1.0,0.8587310489249939,0.1412689510750061,0.8587310489249939,-400.0,275.0,5.2,1.1492537313432836,1,0.02014715591437372,0.04931881076415231,0.02014715591437372,0.0011407141280473838,0.05661911452392923,1.0,0.0234985988994331,0.0431680677672335,0.018727478533753,0.0437100839038092,0.013773168478388,0.0312869116284208,-670.0,420.0,-649.0,460.0
432,0.0,0.0,0.0,-0.0621976519605206,0.0263895562040242,1.1492537313432836,177.5609081015263,2.209876543209876,0.17001260521367734,3613.3753084426144,1.0,347.492708471187,1.5925925925925923,0.0,,,0,-0.0353925562890377,0.051232488502007345,2025-07-12,lauren murphy,eduarda moura,0,0.0,0.1839901646929204,0.8160098353070795,0.8160098353070795,240.0,-350.0,1.1492537313432836,5.2,1,0.02014715591437372,0.0,0.02014715591437372,0.0011407141280473838,0.05661911452392923,1.0,0.0455058686325771,0.0263895562040242,0.0437100839038092,0.018727478533753,0.0244802089248735,0.011234076789412,420.0,-670.0,460.0,-600.0
433,0.0,0.0968118444310618,0.0,-0.005244970965804063,0.0155072837406008,1.2222222222222223,177.5609081015263,2.209876543209876,0.17001260521367734,3613.3753084426144,1.0,347.492708471187,1.5925925925925923,0.0968118444310618,,,0,0.019948895422063795,0.051232488502007345,2025-07-12,stephen thompson,gabriel bonfim,0,0.0,0.1861095216992942,0.8138904783007057,0.8138904783007057,310.0,-400.0,1.2222222222222223,3.95,1,0.02014715591437372,0.0968118444310618,0.02014715591437372,0.0011407141280473838,0.05661911452392923,1.0,0.0283951552837894,0.0155072837406008,0.0471061398406671,0.0242402353031762,0.0199931618252625,0.0109537203918276,295.0,-450.0,333.0,-400.0
434,0.0,0.029635282979829213,0.0,-0.023979757820119463,0.0262663073127574,1.3636363636363638,0.0,0.0,-0.06560173484107198,3376.3316195768853,1.0,-237.04368886572914,-1.0,0.029635282979829213,"[np.float64(-0.038613542727528705), np.float64(0.012983250206279313)]",[0.01840408 0.08157218],0,0.008681151578003199,0.043683238146861814,2025-07-19,marvin vettori,brendan allen,0,0.0,0.284251822401421,0.715748177598579,0.715748177598579,200.0,-275.0,1.3636363636363638,3.0,1,0.006962675725920406,0.029635282979829213,0.006962675725920406,6.906016479505994e-05,0.009918624321101896,1.0,0.040400359353909,0.0262663073127574,0.040400359353909,0.0262663073127574,0.0357494745355933,0.0236112560580139,200.0,-275.0,200.0,-265.0
