date,target_pct_opening_ev,candidate_count,qualifying_unique_combinations,opening_ev_pct,tolerance_pp,status,achieved_ev_ratio_min,achieved_ev_ratio_max,scenario_realized_return_min_pct,scenario_realized_return_max_pct
2025-02-08,80,50000,2627,4.164401673506413,1.0,qualified,79.0002763344116,80.99992130267536,18.607016907850657,19.115964790666226
2025-02-08,90,50000,3536,4.164401673506413,1.0,qualified,89.0005900663305,90.99993825858853,19.624355199541675,20.824635766218226
2025-02-08,100,50000,3782,4.164401673506413,1.0,qualified,99.00011838009914,100.00000000000001,21.320159963662643,21.744575229497382
2025-02-15,50,50000,0,2.307538307212378,1.0,no_sampled_match_no_bet,,,,
2025-02-15,60,50000,0,2.307538307212378,1.0,no_sampled_match_no_bet,,,,
2025-02-15,70,50000,92,2.307538307212378,1.0,qualified,69.0071343013486,70.97273217679924,-8.374898796371975,-7.624597354331921
2025-02-15,80,50000,162,2.307538307212378,1.0,qualified,79.00448061606313,80.98112449726105,-8.807051348760181,-7.012455709843292
2025-02-15,90,50000,1320,2.307538307212378,1.0,qualified,89.00054147257605,90.99807548699494,-10.752383418616699,-5.873498091616783
2025-02-15,100,50000,4346,2.307538307212378,1.0,qualified,99.00043009618206,100.99878765479913,-10.63802011331894,-5.551233403667298
2025-02-22,50,50000,33,2.6657132448581344,1.0,qualified,50.442896297739026,50.918205428372694,10.858487786396873,10.939092984530472
2025-02-22,60,50000,1012,2.6657132448581344,1.0,qualified,59.006104412800035,60.99649271990166,12.041709020318825,12.712358298430077
2025-02-22,70,50000,980,2.6657132448581344,1.0,qualified,69.00089494267547,70.99757849158235,13.394677005805336,14.471627128768382
2025-02-22,80,50000,1902,2.6657132448581344,1.0,qualified,79.00080067369134,80.99894957986571,14.333188934565255,15.395782499317672
2025-02-22,90,50000,2617,2.6657132448581344,1.0,qualified,89.00115273559177,90.99562851740293,15.170116223360349,16.232302290917932
2025-02-22,100,50000,4155,2.6657132448581344,1.0,qualified,99.00032342561818,100.99965100599191,16.643183023434645,17.282376349555644
2025-03-01,50,50000,0,2.7749927731029724,1.0,no_sampled_match_no_bet,,,,
2025-03-01,60,50000,0,2.7749927731029724,1.0,no_sampled_match_no_bet,,,,
2025-03-01,70,50000,0,2.7749927731029724,1.0,no_sampled_match_no_bet,,,,
2025-03-01,80,50000,2454,2.7749927731029724,1.0,qualified,79.00927926972392,80.99388631531342,16.406323982438305,17.34728660918769
2025-03-01,90,50000,3352,2.7749927731029724,1.0,qualified,89.0004301792623,90.99553506015376,17.235235204184413,19.37785399374919
2025-03-01,100,50000,7236,2.7749927731029724,1.0,qualified,99.00053581204662,100.4307104227085,18.886397818435675,20.38584259818663
2025-03-08,50,50000,0,3.0434548086409303,1.0,no_sampled_match_no_bet,,,,
2025-03-08,60,50000,0,3.0434548086409303,1.0,no_sampled_match_no_bet,,,,
2025-03-08,70,50000,0,3.0434548086409303,1.0,no_sampled_match_no_bet,,,,
2025-03-08,80,50000,574,3.0434548086409303,1.0,qualified,79.00081631586815,80.99606876125318,-10.275019907404673,-8.181826179921096
2025-03-08,90,50000,4948,3.0434548086409303,1.0,qualified,89.00100906280134,90.99964177184302,-10.438529494210293,-7.450543123047335
2025-03-08,100,50000,5070,3.0434548086409303,1.0,qualified,99.00003880135479,100.99352283652415,-9.622684711370324,-7.154148494846551
2025-03-15,50,50000,0,4.046156778210533,1.0,no_sampled_match_no_bet,,,,
2025-03-15,60,50000,0,4.046156778210533,1.0,no_sampled_match_no_bet,,,,
2025-03-15,70,50000,0,4.046156778210533,1.0,no_sampled_match_no_bet,,,,
2025-03-15,80,50000,0,4.046156778210533,1.0,no_sampled_match_no_bet,,,,
2025-03-15,90,50000,0,4.046156778210533,1.0,no_sampled_match_no_bet,,,,
2025-03-15,100,50000,1856,4.046156778210533,1.0,qualified,99.00636231745297,100.99859015250269,-6.992464532086464,22.61274382565713
2025-03-22,50,50000,785,1.9788525856034758,1.0,qualified,49.003368736960724,50.996185263688254,-7.21743358666036,-6.83053188235809
2025-03-22,60,50000,840,1.9788525856034758,1.0,qualified,59.00814014992481,60.99903485365286,-7.654961333376159,-7.206037066770604
2025-03-22,70,50000,1015,1.9788525856034758,1.0,qualified,69.00829880448252,70.99429186665458,-8.006750642402459,-7.38334379198812
2025-03-22,80,50000,1243,1.9788525856034758,1.0,qualified,79.00122353793526,80.9959245339595,-8.284361784967679,-7.241936527536858
2025-03-22,90,50000,1567,1.9788525856034758,1.0,qualified,89.00140394008127,90.99936544357293,-8.48823132460635,-7.5117673486676235
2025-03-22,100,50000,5768,1.9788525856034758,1.0,qualified,99.00040365108894,100.99353323629721,-8.563112630977045,-7.726563033263262
2025-03-29,50,50000,0,4.372193704825566,1.0,no_sampled_match_no_bet,,,,
