date,shift_pct,opening_fighters,opening_probability,opening_decimal_odds,opening_ev,opening_stake_fraction,opening_expected_return,opening_realized_return,opening_won,opening_expected_log_growth,close1_fighters,close1_probability,close1_decimal_odds,close1_ev,close1_stake_fraction,close1_expected_return,close1_realized_return,close1_won,close1_expected_log_growth,gain_ev,gain_expected_return,gain_expected_log_growth,gain_realized_return
2025-11-15,42.0,bo nickal | kyle daukaus,0.5866427565629561,1.9654038461538463,0.15298993006712847,0.1584627955568174,0.024243212010479166,0.15298059230284214,True,0.012194355355827857,bo nickal | valentina shevchenko,0.4145824102467382,2.9552486001917546,0.22519408754579673,0.11516711622623996,0.02593495365384883,0.2251803427894768,True,0.012567096215044551,0.07220415747866826,0.0016917416433696632,0.0003727408592166942,0.07219975048663466
2025-11-22,42.0,tagir ulanbekov | waldo cortes acosta,0.45943047200369175,2.7008612617623884,0.24085796430798045,0.14160076951540382,0.034105673089923697,-0.14160076951540382,False,0.016603662365526517,ismail naurdiev | tagir ulanbekov,0.4985412221630158,2.5033011382663735,0.24799880891338644,0.16495941229267783,0.04090973776763634,-0.16495941229267783,False,0.020040976765797303,0.007140844605405983,0.0068040646777126415,0.0034373144002707856,-0.023358642777274008
2025-12-06,42.0,maycee barber | terrance mckinney,0.3895412486269561,3.441094814814815,0.3404483708067072,0.1394569311364603,0.047477885003111064,-0.1394569311364603,False,0.022445384001983884,grant dawson | maycee barber,0.5870282995611413,2.2292484848484846,0.30863194735985666,0.2361631204624355,0.07288748376290188,-0.2361631204624355,False,0.038365129762647235,-0.03181642344685054,0.02540959875979082,0.01591974576066335,-0.09670618932597522
2025-12-13,42.0,kevin vallejos | melquizael costa,0.4527260209720054,2.6520699607843135,0.20066108068526467,0.12145298811050019,0.02437088784670757,0.20064883330485173,True,0.01192219195944251,melquizael costa | tereza bleda,0.4905762695836594,2.4833526737967913,0.218273890771836,0.14714003773097833,0.0321168285238554,-0.14714003773097833,False,0.01577172954865877,0.01761281008657134,0.007745940677147827,0.003849537589216259,-0.34778887103583006
2026-01-24,42.0,natalia silva | waldo cortes acosta,0.5593722996257924,2.1324955223880595,0.19285892429991436,0.1702851351841855,0.03284100799588752,0.19284715312533549,True,0.01638802670951399,paddy pimblett | waldo cortes acosta,0.5826794417352278,1.9565938481505514,0.1400670111429443,0.14641371821679425,0.020507731900951624,-0.14641371821679425,False,0.01031190107096884,-0.05279191315697007,-0.012333276094935893,-0.006076125638545149,-0.33926087134212973
2026-01-31,42.0,benoit st denis | tallison teixeira,0.6443655121777688,1.723357651991614,0.1104722360910535,0.15271213776023349,0.016870451336618,0.1104654934008624,True,0.008582270106110387,jacob malkoun | tallison teixeira,0.5486234282010495,2.0367731274131273,0.11742145562916284,0.113249741614382,0.013297949509987313,0.11741428879227142,True,0.006654911629971831,0.006949219538109341,-0.0035725018266306863,-0.0019273584761385562,0.006948795391409024
2024-05-11,42.5,rodrigo nascimento | sean woodson,0.3700020747024693,3.4442523070469795,0.2743804994061487,0.11224853987392479,0.03079881042821848,-0.11224853987392479,False,0.014696172194745213,joaquin buckley | sean woodson,0.4676067783008436,2.4181076118774034,0.13072350997473925,0.09217603103605854,0.012049574312574073,0.1307155312448824,True,0.005960822155736734,-0.14365698943140948,-0.018749236115644406,-0.00873535003900848,0.2429640711188072
2024-05-18,42.5,luana pinheiro | piera rodriguez,0.44962750665598916,3.5580770833333335,0.5998093274689809,0.16048712625143158,0.0962616752643006,-0.16048712625143158,False,0.058380480865482864,luana pinheiro | themba gorimbo,0.47369815008518407,3.356337068965517,0.5898906606312944,0.16783196902209796,0.0990025110814963,-0.16783196902209796,False,0.06115794572511962,-0.009918666837686496,0.002740835817195697,0.002777464859636758,-0.007344842770666382
2024-06-15,42.5,brady hiestand | tatsuro taira,0.35460146276798865,3.9919294533851275,0.4155440234369836,0.13887983226758854,0.05771068427472716,0.41551866064258436,True,0.026721818423400642,melquizael costa | tatsuro taira,0.54663666342222,2.158408021546202,0.1798649592017707,0.15525961299527194,0.027925763957077295,0.17985398111588194,True,0.01391446074023854,-0.2356790642352129,-0.029784920317649868,-0.012807357683162102,-0.23566467952670242
2024-06-22,42.5,muin gafurov | rinat fakhretdinov,0.4719992588978591,2.2979195066536833,0.08461630414747257,0.0651898204352236,0.0055161216732660025,0.08461113957812762,True,0.002743026706584467,johnny walker | rinat fakhretdinov,0.4756707820207273,2.2100057471264365,0.0512351620059337,0.04234032357406796,0.0021693133377010255,-0.04234032357406796,False,0.0010819102740372323,-0.033381142141538866,-0.003346808335564977,-0.0016611164325472348,-0.12695146315219558
2024-06-29,42.5,ian machado garry | joe pyfer,0.5414843025615194,2.5766934048956935,0.3952390312648113,0.20849367849905512,0.08240483951480357,0.3287306078519033,True,0.04669391071507706,gillian robertson | ian machado garry,0.5477973772432967,2.408605009679963,0.31942750711774903,0.22009739041392665,0.07030516074304254,0.31003028675454375,True,0.035521478643196644,-0.07581152414706227,-0.012099678771761033,-0.011172432071880414,-0.01870032109735953
2024-07-20,42.5,cody durden | luana carolina,0.40122210069011544,3.49267673611111,0.4013390970939956,0.16099745124816972,0.06461457171837501,-0.16099745124816972,False,0.03026627737921052,cody durden | steve garcia,0.4511186980808286,3.0856461352657005,0.3919926672792031,0.18056023311492836,0.07077828738327546,-0.18056023311492836,False,0.03487892918983562,-0.0093464298147925,0.006163715664900454,0.004612651810625104,-0.01956278186675864
2024-08-03,42.5,rolando bedoya | viktoriia dudakova,0.4651154460776146,3.088412731433326,0.4364684652523956,0.17998802597681077,0.0785590974619069,-0.17998802597681077,False,0.0422779353804585,rolando bedoya | sedriques dumas,0.49835822850691003,2.814403305785124,0.4025810457750658,0.19361743976591483,0.07794671138125281,-0.19361743976591483,False,0.04208749932829167,-0.03388741947732976,-0.0006123860806540871,-0.00019043605216682857,-0.013629413789104067
2024-08-10,42.5,yana santos | youssef zalal,0.4906232383751821,2.3545460059385177,0.15519498633690643,0.11456644019938142,0.017780137121411008,0.15518551398666613,True,0.008797901913280247,karol rosa | yana santos,0.4324140223742133,2.620290108030062,0.13305018540064095,0.08211002708862895,0.010924754327393734,0.13304206466178592,True,0.005381662719553461,-0.022144800936265474,-0.006855382794017274,-0.003416239193726786,-0.022143449324880216
2024-08-24,42.5,caio borralho | edmen shahbazyan,0.530235603654092,2.292062332388687,0.2153330544269214,0.16664823835722248,0.03588487418032636,-0.16664823835722248,False,0.017762048837553057,edmen shahbazyan | tabatha ricci,0.497604558298312,2.3029271874130406,0.14594706588584017,0.11200791524937746,0.016347226586636492,-0.11200791524937746,False,0.008104725728503383,-0.06938598854108124,-0.01953764759368987,-0.009657323109049674,0.054640323107845015
2024-09-07,42.5,steve garcia | trevor peek,0.3992980413486356,2.9286212121212114,0.16939271385206678,0.08782563101388503,0.01487702198321223,-0.08782563101388503,False,0.007261455618778563,jaqueline amorim | steve garcia,0.623619819015927,1.9598128415300542,0.222178129540062,0.23146655186343812,0.05142680554410643,0.2221645688632102,True,0.02602274608640573,0.05278541568799522,0.0365497835608942,0.018761290467627166,0.30999019987709525
2024-09-14,42.5,diego lopes | norma dumont,0.44008710552587765,2.820537551440329,0.24128220704042058,0.13252540720862,0.0319760227402263,0.24126748034321355,True,0.015515067463387072,merab dvalishvili | norma dumont,0.4258499726930125,3.015144208286569,0.2839990787643303,0.14092378285802493,0.0400222245076636,0.28398174483618305,True,0.01923597881998608,0.0427168717239097,0.008046201767437304,0.0037209113565990076,0.0427142644929695
2024-10-05,42.5,iasmin lucindo | joaquin buckley,0.5687895738557602,2.6612736900780374,0.5137047280930334,0.20447549479907146,0.10504002845744546,0.33968975977538596,True,0.06769477320607974,carla esparza | iasmin lucindo,0.4855121304735303,3.396332131410256,0.6489604489166996,0.16601907243486586,0.1077398117760646,-0.16601907243486586,False,0.0692080304302149,0.13525572082366621,0.0026997833186191422,0.0015132572241351588,-0.5057088322102519
2024-10-12,42.5,tatsuro taira | themba gorimbo,0.6945661696614145,1.8710716835716836,0.29958309242031844,0.28653396888914767,0.08584073248327817,-0.28653396888914767,False,0.051640302953941106,jonathan pearce | julia polastri,0.47858862506652083,2.7058443789534214,0.2949863409672919,0.1729163223030051,0.05100795320968441,-0.1729163223030051,False,0.024718935960555022,-0.004596751453026515,-0.03483277927359376,-0.026921366993386084,0.11361764658614257
2024-10-26,42.5,ismail naurdiev | lerone murphy,0.5367707854290287,2.841259774679103,0.5251052408624073,0.19267250134332917,0.10117334022545135,0.35476012641027743,True,0.06383367716410726,ilia topuria | ismail naurdiev,0.5489854128027281,2.606993188403853,0.4312012317097895,0.20686344486877897,0.08919977222314764,0.3324281468338838,True,0.05303335131973218,-0.09390400915261776,-0.011973568002303717,-0.010800325844375083,-0.022331979576393657
2024-11-16,42.5,jonathan martinez | mickey gall,0.3055534477968252,3.994039318181818,0.22039248430653546,0.07360592470463896,0.016222192605335174,-0.07360592470463896,False,0.007760175534270865,charles oliveira | jonathan martinez,0.4061978417619137,2.918273324150597,0.18539632594133826,0.09664160363054827,0.017916998246182748,-0.09664160363054827,False,0.008729480040641793,-0.034996158365197205,0.0016948056408475735,0.0009693045063709285,-0.02303567892590931
2024-12-07,42.5,chris weidman | michael chiesa,0.36175230564144356,3.844720769682726,0.3908366029802717,0.13738176075915115,0.053693820686555024,-0.13738176075915115,False,0.025015657255590962,chris weidman | movsar evloev,0.4952638569056333,2.72345652173913,0.34882958107132245,0.1988062560126827,0.06934950299926218,-0.1988062560126827,False,0.0340452100329548,-0.04200702190894923,0.015655682312707156,0.009029552777363836,-0.06142449525353155
2025-01-11,42.5,nurullo aliev | roman kopylov,0.6229993954128749,1.6521692810457516,0.029300463211227257,0.04492495384924696,0.001316321957525943,0.02929867485287696,True,0.0006618040536399382,cesar almeida | jose johnson,0.49334791913326315,2.0987355699855703,0.035406826263344016,0.032223099141712216,0.0011409176729771141,-0.032223099141712216,False,0.000569997681236948,0.006106363052116759,-0.00017540428454882882,-9.180637240299022e-05,-0.06152177399458918
2025-02-01,42.5,jasmine jasudavicius | nassourdine imavov,0.38735871842630193,4.316080681818182,0.6718714815336104,0.13933155168094194,0.09361289605225127,0.4620346668969232,True,0.05520577444524419,fares ziam | nassourdine imavov,0.2798193850073678,6.06847125,0.6980758931098925,0.11352729823521826,0.07925067010790311,0.5754098471953795,True,0.040396909182786586,0.02620441157628206,-0.014362225944348161,-0.014808865262457602,0.11337518029845628
2025-02-15,42.5,gregory rodrigues | ketlen souza,0.38445553600626037,3.760636830703212,0.4457976484728876,0.1569300726543868,0.06995905736400504,-0.1569300726543868,False,0.03329975742492454,ketlen souza | youssef zalal,0.5136295694062418,2.639393903061225,0.355670753922797,0.20390948115638316,0.07252463889489717,-0.20390948115638316,False,0.037216559097119434,-0.0901268945500906,0.002565581530892133,0.0039168016721948945,-0.04697940850199636
2025-03-15,42.5,alexander hernandez | chidi njokuani,0.39159042858630605,4.076277777777778,0.5962313620368354,0.14601250701780494,0.08705723593363882,0.4491750306164952,True,0.04924728133695365,chidi njokuani | josiane nunes,0.40679769630070156,4.04213492063492,0.6443311738509048,0.14604068517367835,0.09409856610794659,-0.14604068517367835,False,0.0558921298304977,0.048099811814069415,0.007041330174307775,0.006644848493544048,-0.5952157157901736
2025-03-29,42.5,manuel torres | raul rosas jr,0.6008722781931871,2.300051318801318,0.3820370758893925,0.23178665132135803,0.08855109450100582,0.30133454173087276,True,0.05301882914658086,manuel torres | rafa garcia,0.5761484391118588,2.3033639277389275,0.32707953167334325,0.22947613337815684,0.07505694623553719,0.2990909145220965,True,0.04026612644963852,-0.05495754421604926,-0.01349414826546863,-0.012752702696942342,-0.0022436272087762443
2025-04-12,42.5,paddy pimblett | sean woodson,0.37510071917615395,3.620984459930314,0.35823387504553805,0.13667078750803607,0.04896010581452908,-0.13667078750803607,False,0.02300957351438622,nikita krylov | sean woodson,0.46062045579018635,2.7428749351323303,0.2634243027961318,0.15113432372165647,0.03981245385494225,-0.15113432372165647,False,0.019319386935008315,-0.09480957224940623,-0.009147651959586833,-0.003690186579377905,-0.014463536213620398
2025-04-26,42.5,jaqueline amorim | randy brown,0.632764556269924,1.713704006204006,0.08437115506366899,0.11820867575867494,0.009973402512306133,0.08436600545703668,True,0.005052913109067338,damon blackshear | randy brown,0.5473936935306842,2.6953151589089086,0.47539852006439065,0.20137997603140245,0.09573574257593119,0.34140252606674926,True,0.05900055207337192,0.39102736500072166,0.08576234006362506,0.05394763896430458,0.2570365206097126
2025-05-03,42.5,reinier de ridder | yana santos,0.27124832284817524,6.179490909090909,0.6761765451464548,0.11297925072628756,0.07639391942933621,0.5851750020527089,True,0.037594912689149745,gillian robertson | yana santos,0.44498957992493926,2.8394447505356597,0.26352332676093715,0.143253687014398,0.03775068817280423,0.2635072425735128,True,0.0182671667845843,-0.4126532183855176,-0.03864323125653198,-0.019327745904565444,-0.32166775947919607
2025-06-07,42.5,joshua van | merab dvalishvili,0.7359170367061432,1.6476272653899773,0.21251697474203812,0.3257235978123238,0.0692217936091674,0.21094748292418006,True,0.036777700611252254,merab dvalishvili | serghei spivac,0.5446619090861499,2.19041241973326,0.19303421021793032,0.16214752563485463,0.03130001954971577,-0.16214752563485463,False,0.015572012768667307,-0.0194827645241078,-0.03792177405945163,-0.021205687842584947,-0.37309500855903466
2025-06-14,42.5,michael chiesa | phil rowe,0.42068935056885354,3.0029824675324677,0.2633227440358872,0.1314573024772583,0.03461569761186728,0.2633066720910608,True,0.016681634191781092,jamey lyn horth | michael chiesa,0.7524024756280597,1.5692182674716495,0.18068370924644395,0.31740492445987223,0.05734989908449706,0.18067268118801824,True,0.030416301653205136,-0.08263903478944323,0.022734201472629778,0.013734667461424044,-0.08263399090304255
2025-06-21,42.5,ignacio bahamondes | klaudia sygula,0.2754806252925359,5.0865374999999995,0.40124253107393226,0.0981804378825238,0.039394167397930835,-0.0981804378825238,False,0.018058727220300053,hamdy abdelwahab | ismail naurdiev,0.3412181897610112,3.98490625,0.3597224969923396,0.12050647864519332,0.04334889140200299,-0.12050647864519332,False,0.020250664531802173,-0.04152003408159266,0.003954724004072152,0.0021919373115021207,-0.022326040762669516
2025-06-28,42.5,joshua van | terrance mckinney,0.5107018306323707,2.4720562330623306,0.26248364365109467,0.17829999766712568,0.046800833050648825,0.2624676229208914,True,0.022940044054220246,hyder amil | terrance mckinney,0.3771133027896313,3.0859667174796743,0.16375910112763692,0.078500344561182,0.012855145863548946,-0.078500344561182,False,0.006265239827710399,-0.09872454252345775,-0.03394568718709988,-0.016674804226509847,-0.34096796748207336
