favorites_chosen,favorites_correct,favorites_wrong,favorites_units,dogs_chosen,dogs_correct,dogs_wrong,dogs_units,accuracy,total_units
502,361,141,30.48305927763595,88,43,45,17.841930618401207,0.6847457627118644,48.324989896037145
502,362,140,32.40677750474152,88,61,27,66.25241224794622,0.7169491525423729,98.65918975268784
502,383,119,64.85292000223751,88,52,36,40.47346907993967,0.7372881355932204,105.3263890821773
502,375,127,47.627109970429274,88,53,35,43.521265943270514,0.7254237288135593,91.1483759136999
502,378,124,58.2202839915948,88,48,40,32.161265943270514,0.7220338983050848,90.38154993486532
502,384,118,66.1865312984556,88,51,37,40.823950709484684,0.7372881355932204,107.0104820079404
502,393,109,80.37949749162412,88,45,43,22.732804404808984,0.7423728813559322,103.11230189643317
502,396,106,85.5420852722529,88,48,40,26.262139729678278,0.752542372881356,111.80422500193124
502,371,131,47.57361655332447,88,52,36,39.36241224794623,0.7169491525423729,86.93602880127078
502,384,118,68.65145023050967,88,51,37,38.981265943270515,0.7372881355932204,107.63271617378024
502,371,131,45.74263776850842,88,53,35,45.39280440480898,0.7186440677966102,91.1354421733175
502,371,131,46.48822742227515,88,49,39,30.033678191216744,0.711864406779661,76.52190561349187
502,376,126,53.194155360054204,88,59,29,59.310873786407775,0.7372881355932204,112.50502914646202
502,390,112,73.31625513609764,88,52,36,38.86367819121674,0.7491525423728813,112.17993332731446
502,387,115,66.76030756797057,88,48,40,32.70280440480897,0.7372881355932204,99.46311197277964
502,392,110,81.6098931470463,88,48,40,31.183286034354005,0.7457627118644068,112.79317918140035
502,374,128,53.04087357670741,88,52,36,39.15367819121675,0.7220338983050848,92.19455176792421
502,381,121,58.6268092490631,88,47,41,31.800392156862756,0.7254237288135593,90.42720140592593
502,362,140,32.33342138749377,88,45,43,23.98280440480897,0.6898305084745763,56.31622579230273
502,371,131,47.36396721164881,88,50,38,32.08193061840121,0.7135593220338983,79.44589783004999
502,379,123,52.5702486503712,88,50,38,35.12126594327051,0.7271186440677966,87.69151459364173
502,387,115,71.45926105587061,88,49,39,26.653286034354007,0.7389830508474576,98.1125470902246
502,386,116,70.5168582086982,88,54,34,45.35434286634744,0.7457627118644068,115.87120107504565
502,377,125,54.50293446248114,88,48,40,29.583286034354007,0.7203389830508474,84.08622049683521
502,366,136,36.196957428966776,88,48,40,34.92434286634744,0.7016949152542373,71.12130029531421
502,387,115,71.13133772413764,88,49,39,28.96367819121674,0.7389830508474576,100.09501591535444
502,373,129,49.44986221403123,88,50,38,36.56367819121675,0.7169491525423729,86.01354040524805
502,376,126,53.43210043158883,88,52,36,39.30280440480898,0.7254237288135593,92.73490483639779
502,384,118,65.32058366335453,88,56,32,49.24367819121674,0.7457627118644068,114.56426185457146
502,372,130,46.607402589798774,88,47,41,31.480392156862745,0.7101694915254237,78.08779474666154
502,372,130,43.72868236733596,88,46,42,28.553286034354002,0.7084745762711865,72.28196840169001
502,358,144,24.152733082560772,88,46,42,22.59395070948469,0.6847457627118644,46.746683792045424
502,370,132,42.15522386297948,88,51,37,31.77213972967828,0.7135593220338983,73.92736359265778
502,380,122,58.606207672610594,88,55,33,45.38000000000001,0.7372881355932204,103.98620767261066
502,383,119,64.12068456815989,88,58,30,56.08241224794623,0.747457627118644,120.20309681610611
502,389,113,75.17186543881269,88,50,38,35.99521665275519,0.7440677966101695,111.16708209156789
502,371,131,47.822282974756774,88,50,38,35.902804404808975,0.7135593220338983,83.72508737956582
502,376,126,55.750958127061715,88,57,31,58.00193061840122,0.7338983050847457,113.75288874546305
502,375,127,51.90370200464867,88,53,35,44.383678191216745,0.7254237288135593,96.28738019586547
502,372,130,48.23455085510605,88,50,38,28.101747572815526,0.7152542372881356,76.3362984279216
502,372,130,48.20485335645942,88,56,32,43.355216652755196,0.7254237288135593,91.5600700092147
502,384,118,65.10206500355423,88,54,34,41.043678191216756,0.7423728813559322,106.14574319477097
502,376,126,52.59288590830829,88,59,29,54.523286034353994,0.7372881355932204,107.11617194266236
502,365,137,36.9492715740489,88,50,38,36.96367819121674,0.7033898305084746,73.91294976526562
502,375,127,52.45813423131817,88,52,36,42.55193061840121,0.7237288135593221,95.0100648497195
502,378,124,57.61925935765075,88,43,45,19.092804404808977,0.7135593220338983,76.71206376245978
502,384,118,67.22922219179928,88,49,39,31.08193061840121,0.7338983050847457,98.31115281020051
502,380,122,59.13814336637261,88,49,39,31.530873786407764,0.7271186440677966,90.66901715278038
502,388,114,70.32225164677646,88,55,33,43.33367819121674,0.7508474576271187,113.65592983799328
502,374,128,49.41455031534195,88,51,37,36.66521665275521,0.7203389830508474,86.07976696809716
502,384,118,66.65234003984256,88,48,40,28.36434286634744,0.7322033898305085,95.01668290618996
502,375,127,54.593268165550086,88,54,34,47.22367819121674,0.7271186440677966,101.81694635676689
502,374,128,52.530921877509904,88,49,39,33.223286034354,0.7169491525423729,85.7542079118639
502,398,104,88.33200968217466,88,53,35,36.34367819121673,0.764406779661017,124.67568787339145
502,381,121,60.619637947955454,88,50,38,35.91307692307692,0.7305084745762712,96.53271487103245
502,354,148,18.08155661220001,88,53,35,39.805216652755206,0.6898305084745763,57.88677326495515
502,382,120,61.27263867449698,88,50,38,38.93280440480898,0.7322033898305085,100.20544307930605
502,356,146,23.680836151280776,88,52,36,42.324342866347436,0.6915254237288135,66.0051790176282
502,364,138,37.54265634976173,88,54,34,45.125216652755206,0.7084745762711865,82.66787300251696
502,368,134,43.3419576201352,88,58,30,54.27193061840119,0.7220338983050848,97.61388823853638
502,379,123,59.129314077323635,88,54,34,45.38434286634744,0.7338983050847457,104.51365694367114
502,370,132,43.476822247418454,88,48,40,31.320873786407773,0.7084745762711865,74.79769603382621
502,379,123,56.25952037000691,88,45,43,22.912412247946225,0.7186440677966102,79.17193261795317
502,370,132,48.04379367975695,88,47,41,26.704824495892456,0.7067796610169491,74.74861817564943
502,380,122,58.385676459726824,88,46,42,28.22241224794623,0.7220338983050848,86.60808870767306
502,376,126,53.65673649050944,88,56,32,50.562804404808986,0.7322033898305085,104.21954089531849
502,378,124,56.05097871866887,88,48,40,30.563678191216738,0.7220338983050848,86.61465690988571
502,386,116,67.66352973303886,88,50,38,36.85126594327051,0.7389830508474576,104.51479567630948
502,377,125,56.63472935636076,88,50,38,32.473286034354004,0.7237288135593221,89.10801539071484
502,373,129,49.51555961514906,88,55,33,47.41280440480897,0.7254237288135593,96.92836401995811
502,378,124,57.499511342182736,88,53,35,44.24126594327052,0.7305084745762712,101.74077728545333
502,377,125,52.26252948721169,88,47,41,28.904824495892456,0.7186440677966102,81.1673539831042
502,366,136,35.35370265632285,88,54,34,44.883678191216745,0.711864406779661,80.23738084753957
502,375,127,53.97498224531269,88,51,37,36.29395070948468,0.7220338983050848,90.2689329547974
502,376,126,52.712170063086084,88,54,34,49.27395070948469,0.7288135593220338,101.98612077257083
502,361,141,32.93595338104053,88,50,38,40.21126594327052,0.6966101694915254,73.14721932431108
502,374,128,47.739603329798456,88,47,41,28.49328603435399,0.7135593220338983,76.23288936415248
502,366,136,38.61937348621767,88,51,37,37.71434286634743,0.7067796610169491,76.33371635256512
502,406,96,98.94506541837673,88,49,39,36.68087378640777,0.7711864406779662,135.62593920478452
502,369,133,41.825846361395456,88,46,42,25.035216652755203,0.7033898305084746,66.86106301415066
502,384,118,64.06975937636324,88,57,31,52.124342866347426,0.747457627118644,116.19410224271078
502,384,118,65.42894179538997,88,55,33,47.152804404808975,0.7440677966101695,112.581746200199
502,365,137,37.823535471800646,88,45,43,26.612412247946228,0.6949152542372882,64.43594771974688
502,376,126,53.60968088802464,88,55,33,44.251747572815546,0.7305084745762712,97.86142846084022
502,378,124,55.04953390367065,88,49,39,27.6152166527552,0.7237288135593221,82.6647505564259
502,374,128,45.078190860285,88,49,39,32.94241224794623,0.7169491525423729,78.02060310823128
502,376,126,52.97623891702074,88,50,38,32.24328603435401,0.7220338983050848,85.21952495137481
502,380,122,55.909263160225315,88,49,39,30.0752166527552,0.7271186440677966,85.98447981298054
502,387,115,71.20585252727241,88,47,41,29.71280440480897,0.735593220338983,100.9186569320814
502,378,124,55.66312322997621,88,46,42,25.662804404808973,0.7186440677966102,81.32592763478522
502,384,118,65.28063309944262,88,51,37,37.28241224794624,0.7372881355932204,102.5630453473889
502,374,128,52.664264168589085,88,52,36,41.85280440480898,0.7220338983050848,94.51706857339809
502,389,113,75.95329676836876,88,49,39,35.14126594327052,0.7423728813559322,111.09456271163928
502,378,124,59.0891378205342,88,44,44,19.06367819121673,0.7152542372881356,78.15281601175089
502,385,117,69.46023691740123,88,53,35,46.71153846153846,0.7423728813559322,116.17177537893974
502,380,122,58.33332009443741,88,57,31,47.34280440480897,0.7406779661016949,105.67612449924648
502,362,140,29.48550095172979,88,51,37,37.85328603435399,0.7,67.33878698608376
502,376,126,54.25850064959128,88,55,33,48.01213972967828,0.7305084745762712,102.27064037926954
502,378,124,55.636548069504684,88,57,31,48.16482449589246,0.7372881355932204,103.8013725653972
502,384,118,66.75337703653318,88,55,33,43.65521665275521,0.7440677966101695,110.40859368928844
502,360,142,28.526702487003607,88,53,35,43.74280440480898,0.7,72.26950689181254
502,381,121,61.285604313772176,88,45,43,25.03039215686274,0.7220338983050848,86.31599647063494
502,368,134,42.800275554938736,88,61,27,61.50367819121674,0.7271186440677966,104.3039537461555
502,372,130,46.47078965050358,88,50,38,36.565216652755204,0.7152542372881356,83.03600630325886
502,389,113,72.67729309798268,88,55,33,50.1452166527552,0.752542372881356,122.82250975073796
502,381,121,59.07593825075027,88,46,42,26.1519306184012,0.7237288135593221,85.22786886915151
502,386,116,67.98575168635297,88,52,36,39.613678191216735,0.7423728813559322,107.59942987756976
502,371,131,45.384297757971986,88,52,36,40.34280440480897,0.7169491525423729,85.72710216278098
502,390,112,78.40307199806776,88,49,39,30.983678191216754,0.7440677966101695,109.38675018928453
502,381,121,58.66653277553449,88,46,42,29.682412247946232,0.7237288135593221,88.34894502348075
502,377,125,54.29599906379877,88,48,40,35.171747572815526,0.7203389830508474,89.4677466366143
502,387,115,71.76360924033467,88,59,29,58.84346907993966,0.7559322033898305,130.6070783202743
502,369,133,44.07190206270266,88,50,38,32.794342866347435,0.7101694915254237,76.86624492905018
502,384,118,66.41422138768858,88,52,36,39.822804404808984,0.7389830508474576,106.2370257924977
502,378,124,60.38511458103936,88,56,32,50.433286034354,0.735593220338983,110.81840061539346
502,376,126,51.38515411683675,88,52,36,45.36174757281553,0.7254237288135593,96.74690168965233
502,371,131,46.23351601167874,88,48,40,28.361265943270517,0.7101694915254237,74.59478195494927
502,377,125,55.719140348186365,88,56,32,45.95482449589245,0.7338983050847457,101.67396484407885
502,376,126,52.457352910161845,88,52,36,42.27280440480897,0.7254237288135593,94.73015731497084
502,380,122,55.965661100560666,88,53,35,41.84213972967829,0.7338983050847457,97.80780083023902
502,382,120,59.77789961626943,88,52,36,35.23174757281554,0.735593220338983,95.00964718908497
502,368,134,44.7506959958731,88,42,46,13.071538461538461,0.6949152542372882,57.82223445741157
502,384,118,63.578861909799315,88,51,37,44.07395070948469,0.7372881355932204,107.65281261928403
502,379,123,60.30789964258627,88,50,38,25.073286034353988,0.7271186440677966,85.38118567694035
502,375,127,53.37178975867778,88,55,33,48.31126594327051,0.7288135593220338,101.68305570194833
502,357,145,22.84390688630826,88,48,40,31.301930618401208,0.6864406779661016,54.145837504709455
502,370,132,46.75018514164056,88,45,43,25.793950709484687,0.7033898305084746,72.5441358511253
502,376,126,52.15974408011295,88,55,33,46.622412247946244,0.7305084745762712,98.78215632805926
502,382,120,65.08066897384633,88,55,33,45.613286034354,0.7406779661016949,110.69395500820043
502,367,135,38.44899414885511,88,57,31,50.403678191216734,0.7186440677966102,88.85267234007193
502,365,137,36.632839320285555,88,49,39,33.10367819121675,0.7016949152542373,69.73651751150237
502,379,123,57.97671961147479,88,50,38,34.17434286634743,0.7271186440677966,92.15106247782231
502,378,124,57.21106778568982,88,55,33,47.26280440480897,0.7338983050847457,104.47387219049888
502,370,132,45.57648202030632,88,55,33,46.57241224794624,0.7203389830508474,92.14889426825263
502,376,126,55.51445465243787,88,58,30,57.66153846153846,0.735593220338983,113.17599311397642
502,382,120,64.95064852045431,88,53,35,32.815216652755204,0.7372881355932204,97.76586517320959
502,376,126,54.75965191860014,88,51,37,39.843950709484695,0.7237288135593221,94.60360262808491
502,354,148,23.897692489934393,88,46,42,19.36153846153846,0.6779661016949152,43.25923095147285
502,387,115,69.55947551407002,88,53,35,43.49395070948469,0.7457627118644068,113.05342622355481
502,363,139,33.207534936377606,88,47,41,25.712139729678285,0.6949152542372882,58.91967466605584
502,353,149,15.569447568666874,88,56,32,50.124824495892454,0.6932203389830508,65.6942720645593
502,375,127,53.261313138842205,88,57,31,54.57213972967827,0.7322033898305085,107.83345286852055
502,392,110,78.6190355725783,88,49,39,27.53280440480897,0.747457627118644,106.15183997738734
502,390,112,73.61157512283587,88,46,42,22.690873786407764,0.7389830508474576,96.30244890924371
502,361,141,31.8180238998986,88,49,39,31.9752166527552,0.6949152542372882,63.79324055265374
502,386,116,68.74726296364351,88,46,42,28.703950709484694,0.7322033898305085,97.45121367312824
502,376,126,54.786489073389575,88,47,41,29.791538461538472,0.7169491525423729,84.57802753492808
502,373,129,48.66979224744776,88,38,50,7.472804404808974,0.6966101694915254,56.142596652256685
502,388,114,69.48303037955155,88,58,30,54.83521665275519,0.7559322033898305,124.31824703230677
502,372,130,52.87269171476931,88,53,35,43.371930618401215,0.7203389830508474,96.24462233317058
502,379,123,57.67756247329605,88,52,36,35.523286034353994,0.7305084745762712,93.20084850765006
502,380,122,58.714902784927766,88,47,41,29.402804404808993,0.7237288135593221,88.11770718973678
502,370,132,44.10977894986732,88,49,39,36.172412247946234,0.7101694915254237,80.28219119781357
502,398,104,86.72531780490476,88,51,37,35.58346907993967,0.7610169491525424,122.30878688484448
502,363,139,33.09664255024841,88,49,39,31.631930618401206,0.6983050847457627,64.72857316864962
502,372,130,48.80242907241354,88,46,42,17.413286034353995,0.7084745762711865,66.21571510676753
502,380,122,59.89181253282271,88,54,34,44.5552166527552,0.735593220338983,104.44702918557799
502,385,117,72.47821542846599,88,53,35,39.233286034354,0.7423728813559322,111.71150146282004
502,366,136,41.38313574644276,88,51,37,38.24193061840121,0.7067796610169491,79.62506636484406
502,379,123,56.25241669268657,88,50,38,39.15280440480898,0.7271186440677966,95.40522109749564
502,375,127,49.58579107365748,88,51,37,35.48280440480898,0.7220338983050848,85.06859547846649
502,369,133,45.25467575192009,88,42,46,11.872804404808978,0.6966101694915254,57.12748015672905
502,380,122,60.11387010485679,88,54,34,41.31434286634743,0.735593220338983,101.42821297120437
502,398,104,85.92141844141335,88,40,48,11.382412247946228,0.7423728813559322,97.30383068935961
502,382,120,58.04080232045016,88,56,32,46.56280440480897,0.7423728813559322,104.60360672525921
502,365,137,37.02576620246595,88,49,39,32.65087378640778,0.7016949152542373,69.67663998887375
